id;date;nc;tc;nd;td;nt;tt
PL;2020-04-03;0;3383;0;71;;
PL;2020-04-04;244;3627;8;79;;
PL;2020-04-05;475;4102;15;94;;
PL;2020-04-06;311;4413;13;107;;
PL;2020-04-07;435;4848;22;129;;
PL;2020-04-08;357;5205;30;159;;
PL;2020-04-09;370;5575;15;174;;
PL;2020-04-10;380;5955;7;181;;
PL;2020-04-11;401;6356;27;208;;
PL;2020-04-12;318;6674;24;232;;
PL;2020-04-13;260;6934;13;245;;
PL;2020-04-14;268;7202;18;263;;
PL;2020-04-15;380;7582;23;286;;
PL;2020-04-16;336;7918;28;314;;
PL;2020-04-17;461;8379;18;332;;
PL;2020-04-18;363;8742;15;347;;
PL;2020-04-19;545;9287;13;360;;
PL;2020-04-20;306;9593;20;380;;
PL;2020-04-21;263;9856;21;401;;
PL;2020-04-22;313;10169;25;426;;
PL;2020-04-23;342;10511;28;454;;
PL;2020-04-24;381;10892;40;494;;
PL;2020-04-25;381;11273;30;524;;
PL;2020-04-26;344;11617;11;535;;
PL;2020-04-27;285;11902;27;562;;
PL;2020-04-28;316;12218;34;596;;
PL;2020-04-29;422;12640;28;624;;
PL;2020-04-30;237;12877;20;644;;
PL;2020-05-01;228;13105;7;651;;
PL;2020-05-02;270;13375;13;664;;
PL;2020-05-03;318;13693;14;678;;
PL;2020-05-04;313;14006;20;698;;
PL;2020-05-05;425;14431;18;716;;
PL;2020-05-06;309;14740;17;733;;
PL;2020-05-07;307;15047;22;755;;
PL;2020-05-08;319;15366;21;776;;
PL;2020-05-09;285;15651;9;785;;
PL;2020-05-10;345;15996;15;800;;
PL;2020-05-11;330;16326;11;811;;
PL;2020-05-12;595;16921;28;839;;
PL;2020-05-13;283;17204;22;861;;
PL;2020-05-14;411;17615;22;883;;
PL;2020-05-15;401;18016;24;907;;
PL;2020-05-16;241;18257;8;915;;
PL;2020-05-17;272;18529;10;925;;
PL;2020-05-18;356;18885;11;936;;
PL;2020-05-19;383;19268;12;948;;
PL;2020-05-20;471;19739;14;962;;
PL;2020-05-21;404;20143;10;972;;
PL;2020-05-22;476;20619;10;982;;
PL;2020-05-23;312;20931;11;993;;
PL;2020-05-24;395;21326;3;996;;
PL;2020-05-25;305;21631;11;1007;;
PL;2020-05-26;443;22074;17;1024;;
PL;2020-05-27;399;22473;4;1028;;
PL;2020-05-28;352;22825;10;1038;;
PL;2020-05-29;330;23155;13;1051;;
PL;2020-05-30;416;23571;10;1061;;
PL;2020-05-31;215;23786;3;1064;;
PL;2020-06-01;379;24165;10;1074;;
PL;2020-06-02;230;24395;18;1092;;
PL;2020-06-03;292;24687;23;1115;;
PL;2020-06-04;361;25048;2;1117;;
PL;2020-06-05;371;25419;20;1137;;
PL;2020-06-06;567;25986;16;1153;;
PL;2020-06-07;575;26561;4;1157;;
PL;2020-06-08;599;27160;9;1166;;
PL;2020-06-09;400;27560;17;1183;;
PL;2020-06-10;197;27757;23;1206;;
PL;2020-06-11;444;28201;9;1215;;
PL;2020-06-12;376;28577;7;1222;;
PL;2020-06-13;440;29017;15;1237;;
PL;2020-06-14;375;29392;10;1247;;
PL;2020-06-15;396;29788;9;1256;;
PL;2020-06-16;407;30195;16;1272;;
PL;2020-06-17;506;30701;14;1286;;
PL;2020-06-18;314;31015;30;1316;;
PL;2020-06-19;301;31316;18;1334;;
PL;2020-06-20;304;31620;12;1346;;
PL;2020-06-21;311;31931;10;1356;;
PL;2020-06-22;296;32227;3;1359;;
PL;2020-06-23;300;32527;16;1375;;
PL;2020-06-24;294;32821;21;1396;;
PL;2020-06-25;298;33119;16;1412;;
PL;2020-06-26;276;33395;17;1429;;
PL;2020-06-27;319;33714;6;1435;;
PL;2020-06-28;193;33907;3;1438;;
PL;2020-06-29;247;34154;6;1444;;
PL;2020-06-30;239;34393;19;1463;;
PL;2020-07-01;382;34775;14;1477;;
PL;2020-07-02;371;35146;15;1492;;
PL;2020-07-03;259;35405;15;1507;;
PL;2020-07-04;314;35719;5;1512;;
PL;2020-07-05;231;35950;5;1517;;
PL;2020-07-06;205;36155;4;1521;;
PL;2020-07-07;257;36412;7;1528;;
PL;2020-07-08;277;36689;14;1542;;
PL;2020-07-09;262;36951;9;1551;;
PL;2020-07-10;265;37216;11;1562;;
PL;2020-07-11;305;37521;6;1568;;
PL;2020-07-12;370;37891;3;1571;;
PL;2020-07-13;299;38190;5;1576;;
PL;2020-07-14;267;38457;12;1588;;
PL;2020-07-15;264;38721;6;1594;;
PL;2020-07-16;333;39054;11;1605;;
PL;2020-07-17;353;39407;7;1612;;
PL;2020-07-18;339;39746;6;1618;;
PL;2020-07-19;358;40104;6;1624;;
PL;2020-07-20;279;40383;3;1627;;
PL;2020-07-21;399;40782;9;1636;;
PL;2020-07-22;380;41162;6;1642;;
PL;2020-07-23;418;41580;9;1651;;
PL;2020-07-24;458;42038;4;1655;;
PL;2020-07-25;584;42622;9;1664;;
PL;2020-07-26;443;43065;7;1671;;
PL;2020-07-27;337;43402;5;1676;;
PL;2020-07-28;502;43904;6;1682;;
PL;2020-07-29;512;44416;12;1694;;
PL;2020-07-30;615;45031;15;1709;;
PL;2020-07-31;657;45688;7;1716;;
PL;2020-08-01;658;46346;5;1721;NA;2273553
PL;2020-08-02;548;46894;10;1731;23874;2297427
PL;2020-08-03;575;47469;1;1732;17783;2315210
PL;2020-08-04;680;48149;6;1738;25829;2341039
PL;2020-08-05;640;48789;18;1756;33647;2374686
PL;2020-08-06;726;49515;18;1774;28650;2403336
PL;2020-08-07;809;50324;13;1787;32676;2436012
PL;2020-08-08;843;51167;13;1800;-236927;2199085
PL;2020-08-09;624;51791;7;1807;20374;2219459
PL;2020-08-10;619;52410;2;1809;14924;2234383
PL;2020-08-11;551;52961;12;1821;23142;2257525
PL;2020-08-12;715;53676;9;1830;24079;2281604
PL;2020-08-13;811;54487;14;1844;26131;2307735
PL;2020-08-14;832;55319;14;1858;26726;2334461
PL;2020-08-15;771;56090;11;1869;24632;2359093
PL;2020-08-16;594;56684;8;1877;16613;2375706
PL;2020-08-17;595;57279;8;1885;13158;2388864
PL;2020-08-18;597;57876;11;1896;20530;2409394
PL;2020-08-19;735;58611;17;1913;28741;2438135
PL;2020-08-20;767;59378;12;1925;25599;2463734
PL;2020-08-21;903;60281;13;1938;29689;2493423
PL;2020-08-22;900;61181;13;1951;25704;2519127
PL;2020-08-23;581;61762;4;1955;19634;2538761
PL;2020-08-24;548;62310;5;1960;16754;2555515
PL;2020-08-25;763;63073;17;1977;22211;2577726
PL;2020-08-26;729;63802;17;1994;28894;2606620
PL;2020-08-27;887;64689;16;2010;28283;2634903
PL;2020-08-28;791;65480;8;2018;25762;2660665
PL;2020-08-29;759;66239;14;2032;21871;2682536
PL;2020-08-30;631;66870;1;2033;19017;2701553
PL;2020-08-31;502;67372;6;2039;12474;2714027
PL;2020-09-01;550;67922;19;2058;29407;2743434
PL;2020-09-02;595;68517;20;2078;34167;2777601
PL;2020-09-03;612;69129;14;2092;15684;2793285
PL;2020-09-04;691;69820;8;2100;22493;2815778
PL;2020-09-05;567;70387;13;2113;25566;2841344
PL;2020-09-06;437;70824;7;2120;18619;2859963
PL;2020-09-07;302;71126;4;2124;10303;2870266
PL;2020-09-08;400;71526;12;2136;18818;2889084
PL;2020-09-09;421;71947;11;2147;23327;2912411
PL;2020-09-10;506;72453;12;2159;18680;2931091
PL;2020-09-11;594;73047;10;2169;18643;2949734
PL;2020-09-12;603;73650;13;2182;21154;2970888
PL;2020-09-13;502;74152;6;2188;14502;2985390
PL;2020-09-14;377;74529;15;2203;12631;2998021
PL;2020-09-15;605;75134;24;2227;18719;3016740
PL;2020-09-16;600;75734;10;2237;21912;3038652
PL;2020-09-17;837;76571;16;2253;22192;3060844
PL;2020-09-18;757;77328;17;2270;21023;3081867
PL;2020-09-19;1002;78330;12;2282;20040;3101907
PL;2020-09-20;910;79240;11;2293;18988;3120895
PL;2020-09-21;748;79988;5;2298;12224;3133119
PL;2020-09-22;711;80699;18;2316;22599;3155718
PL;2020-09-23;974;81673;28;2344;22058;3177776
PL;2020-09-24;1136;82809;25;2369;23725;3201501
PL;2020-09-25;1587;84396;23;2392;24232;3225733
PL;2020-09-26;1584;85980;32;2424;23290;3249023
PL;2020-09-27;1350;87330;8;2432;18821;3267844
PL;2020-09-28;1306;88636;15;2447;13467;3281311
PL;2020-09-29;1326;89962;36;2483;23119;3304430
PL;2020-09-30;1552;91514;30;2513;28021;3332451
PL;2020-10-01;1967;93481;30;2543;29615;3362066
PL;2020-10-02;2292;95773;27;2570;28724;3390790
PL;2020-10-03;2367;98140;34;2604;30515;3421305
PL;2020-10-04;1934;100074;26;2630;25976;3447281
PL;2020-10-05;2006;102080;29;2659;18324;3465605
PL;2020-10-06;2236;104316;58;2717;24036;3489641
PL;2020-10-07;3003;107319;75;2792;44056;3533697
PL;2020-10-08;4280;111599;75;2867;44113;3577810
PL;2020-10-09;4739;116338;52;2919;21912;3599722
PL;2020-10-10;5300;121638;53;2972;37128;3636850
PL;2020-10-11;4178;125816;32;3004;31180;3668030
PL;2020-10-12;4394;130210;35;3039;25078;3693108
PL;2020-10-13;5068;135278;62;3101;33851;3726959
PL;2020-10-14;6526;141804;116;3217;43852;3770811
PL;2020-10-15;8099;149903;91;3308;64518;3835329
PL;2020-10-16;7705;157608;132;3440;50825;3886154
PL;2020-10-17;9622;167230;84;3524;48989;3935143
PL;2020-10-18;8536;175766;49;3573;37289;3972432
PL;2020-10-19;7482;183248;41;3614;36039;4008471
PL;2020-10-20;9291;192539;107;3721;41578;4050049
PL;2020-10-21;10040;202579;130;3851;59341;4109390
PL;2020-10-22;12107;214686;168;4019;50200;4159590
PL;2020-10-23;13632;228318;153;4172;62121;4221711
PL;2020-10-24;13628;241946;179;4351;55352;4277063
PL;2020-10-25;11742;253688;87;4438;53539;4330602
PL;2020-10-26;10241;263929;45;4483;50407;4381009
PL;2020-10-27;16300;280229;132;4615;66062;4447071
PL;2020-10-28;18820;299049;236;4851;60607;4507678
PL;2020-10-29;20156;319205;298;5149;67892;4575570
PL;2020-10-30;21629;340834;202;5351;78041;4653611
PL;2020-10-31;21897;362731;280;5631;59792;4713403
PL;2020-11-01;17171;379902;152;5783;49974;4763377
PL;2020-11-02;15578;395480;92;5875;65012;4828389
PL;2020-11-03;19364;414844;227;6102;65792;4894181
PL;2020-11-04;24692;439536;373;6475;69080;4963261
PL;2020-11-05;27143;466679;367;6842;67120;5030381
PL;2020-11-06;27086;493765;445;7287;82955;5113336
PL;2020-11-07;27875;521640;349;7636;66814;5180150
PL;2020-11-08;24785;546425;236;7872;61055;5241205
PL;2020-11-09;21713;568138;173;8045;43456;5284661
PL;2020-11-10;25454;593592;330;8375;54701;5339362
PL;2020-11-11;25221;618813;430;8805;53274;5392636
PL;2020-11-12;22683;641496;275;9080;57249;5449885
PL;2020-11-13;24051;665547;419;9499;57552;5507437
PL;2020-11-14;25571;691118;546;10045;56084;5563521
PL;2020-11-15;21854;712972;303;10348;46607;5610128
PL;2020-11-16;20816;733788;143;10491;35105;5645233
PL;2020-11-17;19152;752940;357;10848;41983;5687216
PL;2020-11-18;19883;772823;603;11451;57012;5744228
PL;2020-11-19;23975;796798;637;12088;58011;5802239
PL;2020-11-20;22464;819262;626;12714;55048;5857287
PL;2020-11-21;24213;843475;574;13288;43945;5901232
PL;2020-11-22;17856;861331;330;13618;42860;5944092
PL;2020-11-23;15002;876333;156;13774;27498;5971590
PL;2020-11-24;32733;909066;540;14314;33717;6005307
PL;2020-11-25;15362;924428;674;14988;48434;6053741
PL;2020-11-26;16687;941115;580;15568;45018;6098759
PL;2020-11-27;17060;958175;579;16147;46333;6145092
PL;2020-11-28;15362;973537;674;16821;42113;6187205
PL;2020-11-29;11483;985020;283;17104;24631;6211836
PL;2020-11-30;5733;990753;121;17225;25152;6236988
UK;2020-04-20;4854;130035;782;22098;;532229
UK;2020-04-21;4757;134792;742;22840;22763;554992
UK;2020-04-22;5483;140275;728;23568;23073;578066
UK;2020-04-23;5143;145418;674;24242;28024;606093
UK;2020-04-24;4955;150373;682;24924;28225;634319
UK;2020-04-25;3749;154122;645;25569;29058;663377
UK;2020-04-26;3471;157593;632;26201;31610;694987
UK;2020-04-27;4702;162295;595;26796;31453;726553
UK;2020-04-28;4727;167022;560;27356;45263;771817
UK;2020-04-29;5437;172459;570;27926;65643;839597
UK;2020-04-30;4962;177421;548;28474;83143;922684
UK;2020-05-01;4734;182155;567;29041;74142;996826
UK;2020-05-02;3233;185388;493;29534;63559;1060387
UK;2020-05-03;2977;188365;449;29983;68203;1128590
UK;2020-05-04;3385;191750;483;30466;72630;1208190
UK;2020-05-05;3672;195422;463;30929;66919;1270344
UK;2020-05-06;3823;199245;461;31390;74455;1347190
UK;2020-05-07;3764;203009;460;31850;77466;1424655
UK;2020-05-08;3060;206069;381;32231;76963;1501622
UK;2020-05-09;2161;208230;378;32609;77152;1578774
UK;2020-05-10;2328;210558;347;32956;76507;1655281
UK;2020-05-11;3579;214137;308;33264;70332;1725696
UK;2020-05-12;3398;217535;320;33584;74593;1800289
UK;2020-05-13;3306;220841;316;33900;83182;1884165
UK;2020-05-14;2630;223471;333;34233;84693;1968871
UK;2020-05-15;2532;226003;312;34545;91342;2060212
UK;2020-05-16;2080;228083;313;34858;91360;2151572
UK;2020-05-17;1836;229919;266;35124;81278;2232850
UK;2020-05-18;2583;232502;293;35417;70074;2302976
UK;2020-05-19;3056;235558;274;35691;86041;2380736
UK;2020-05-20;2707;238265;268;35959;86634;2467369
UK;2020-05-21;2573;240838;237;36196;105655;2573033
UK;2020-05-22;2058;242896;222;36418;91196;2664230
UK;2020-05-23;1527;244423;216;36634;91841;2756068
UK;2020-05-24;1367;245790;195;36829;59464;2815535
UK;2020-05-25;1622;247412;201;37030;78385;2963880
UK;2020-05-26;1665;249077;211;37241;77745;3041801
UK;2020-05-27;1829;250906;195;37436;82670;3124473
UK;2020-05-28;1755;252661;217;37653;101753;3226227
UK;2020-05-29;1526;254187;186;37839;105459;3331686
UK;2020-05-30;1122;255309;163;38002;96995;3428684
UK;2020-05-31;1080;256389;126;38128;82243;3510927
UK;2020-06-01;1439;257828;135;38263;70648;3581534
UK;2020-06-02;1494;259322;169;38432;92299;3674232
UK;2020-06-03;1361;260683;155;38587;101885;3776246
UK;2020-06-04;1250;261933;134;38721;99484;3875730
UK;2020-06-05;1123;263056;122;38843;101961;3978661
UK;2020-06-06;803;263859;111;38954;93154;4072267
UK;2020-06-07;719;264578;127;39081;86926;4159303
UK;2020-06-08;1092;265670;123;39204;69999;4264755
UK;2020-06-09;1159;266829;90;39294;93959;4359163
UK;2020-06-10;1195;268024;109;39403;101033;4460271
UK;2020-06-11;1012;269036;80;39483;101778;4563309
UK;2020-06-12;1049;270085;79;39562;98375;4663013
UK;2020-06-13;888;270973;62;39624;98974;4762842
UK;2020-06-14;820;271793;87;39711;69529;4833223
UK;2020-06-15;1043;272836;70;39781;71402;4904625
UK;2020-06-16;1101;273937;84;39865;80862;4985487
UK;2020-06-17;1014;274951;58;39923;86438;5071925
UK;2020-06-18;1028;275979;61;39984;89613;5165408
UK;2020-06-19;984;276963;52;40036;90547;5255955
UK;2020-06-20;686;277649;60;40096;83467;5339704
UK;2020-06-21;638;278287;54;40150;60484;5400371
UK;2020-06-22;894;279181;64;40214;63026;5466497
UK;2020-06-23;885;280066;63;40277;73646;5540143
UK;2020-06-24;776;280842;75;40352;91135;5631278
UK;2020-06-25;723;281565;67;40419;108124;5782973
UK;2020-06-26;670;282235;42;40461;105971;5888944
UK;2020-06-27;650;282885;49;40510;100631;5989575
UK;2020-06-28;447;283332;43;40553;83157;6073492
UK;2020-06-29;726;284058;39;40592;75662;6151618
UK;2020-06-30;616;284674;47;40639;112164;6272682
UK;2020-07-01;644;285318;27;40666;123348;6396219
UK;2020-07-02;604;285922;43;40709;136186;6532368
UK;2020-07-03;574;286496;29;40738;139218;6671841
UK;2020-07-04;399;286895;33;40771;114274;6786243
UK;2020-07-05;556;287451;27;40798;92774;6879738
UK;2020-07-06;706;288157;35;40833;77469;6957311
UK;2020-07-07;602;288759;27;40860;106977;7064288
UK;2020-07-08;703;289462;24;40884;127389;7191497
UK;2020-07-09;716;290178;37;40921;137861;7329538
UK;2020-07-10;565;290743;21;40942;134030;7463671
UK;2020-07-11;449;291192;22;40964;126549;7590220
UK;2020-07-12;367;291559;13;40977;94700;7685301
UK;2020-07-13;732;292291;24;41001;85880;7770238
UK;2020-07-14;689;292980;21;41022;118186;7888890
UK;2020-07-15;773;293753;20;41042;137828;8030203
UK;2020-07-16;704;294457;13;41055;150975;8181475
UK;2020-07-17;580;295037;18;41073;164440;8346355
UK;2020-07-18;497;295534;14;41087;135779;8482133
UK;2020-07-19;443;295977;14;41101;114222;8596355
UK;2020-07-20;812;296789;12;41113;92518;8689851
UK;2020-07-21;783;297572;20;41133;132626;8822476
UK;2020-07-22;799;298371;17;41150;137234;8959710
UK;2020-07-23;799;299170;16;41166;141117;9100816
UK;2020-07-24;768;299938;7;41173;147292;9248643
UK;2020-07-25;523;300461;15;41188;139062;9387703
UK;2020-07-26;558;301019;16;41204;111801;9505596
UK;2020-07-27;857;301876;11;41215;89565;9595161
UK;2020-07-28;843;302719;12;41227;147818;9742978
UK;2020-07-29;1039;303758;12;41239;157439;9900604
UK;2020-07-30;922;304680;10;41249;170027;10070992
UK;2020-07-31;674;305354;14;41263;164748;10235737
UK;2020-08-01;542;305896;11;41274;146011;10381748
UK;2020-08-02;554;306450;10;41284;145568;10528542
UK;2020-08-03;1042;307492;15;41299;144999;10673541
UK;2020-08-04;1021;308513;14;41313;150265;10824501
UK;2020-08-05;1059;309572;6;41319;161111;10986604
UK;2020-08-06;1085;310657;9;41328;174833;11162162
UK;2020-08-07;943;311600;12;41340;173213;11335375
UK;2020-08-08;696;312296;14;41354;160651;11496026
UK;2020-08-09;616;312912;8;41362;162990;11659552
UK;2020-08-10;1472;314384;13;41375;152498;11812650
UK;2020-08-11;1341;315725;10;41385;157558;11970337
UK;2020-08-12;1205;316930;7;41392;176489;12148434
UK;2020-08-13;1145;318075;9;41401;163470;12313091
UK;2020-08-14;1166;319241;7;41408;170441;12483532
UK;2020-08-15;697;319938;12;41420;180197;12663729
UK;2020-08-16;598;320536;4;41424;168144;12833817
UK;2020-08-17;1284;321820;12;41436;146264;12980099
UK;2020-08-18;1083;322903;9;41445;157194;13137301
UK;2020-08-19;1240;324143;3;41448;181358;13317181
UK;2020-08-20;1464;325607;8;41456;174250;13492242
UK;2020-08-21;1195;326802;7;41463;181878;13674120
UK;2020-08-22;826;327628;8;41471;177279;13851399
UK;2020-08-23;824;328452;14;41485;165455;14017466
UK;2020-08-24;1220;329672;6;41491;147940;14165419
UK;2020-08-25;1247;330919;12;41503;179602;14366169
UK;2020-08-26;1354;332273;11;41514;206143;14573699
UK;2020-08-27;1563;333836;8;41522;194522;14775686
UK;2020-08-28;1630;335466;10;41532;188974;14965319
UK;2020-08-29;1228;336694;5;41537;180033;15145352
UK;2020-08-30;1164;337858;6;41543;181038;15326390
UK;2020-08-31;1501;339359;9;41552;180368;15506758
UK;2020-09-01;2250;341609;3;41555;171339;15677964
UK;2020-09-02;2995;344604;9;41564;196734;15886354
UK;2020-09-03;3099;347703;10;41574;198603;16085952
UK;2020-09-04;3037;350740;7;41581;202893;16288845
UK;2020-09-05;2545;353285;13;41594;189054;16477899
UK;2020-09-06;2449;355734;8;41602;192892;16670772
UK;2020-09-07;3863;359597;15;41617;201965;16872752
UK;2020-09-08;3305;362902;9;41626;202809;17076613
